4197,4.971845813839506079e+00
4198,6.295162566947144711e+00
4199,3.051726698108410574e+00
4200,6.732505426233410084e+00
4201,4.873227298749227998e+00
4202,5.591873316070215871e+00
4203,3.829255185415894935e+00
4204,4.920486119895061350e+00
4205,5.109233344360339046e+00
4206,7.216260321030092406e+00
4207,5.940101596392746153e+00
4208,5.574228795203317155e+00
4209,5.281593471824074015e+00
4210,5.930738588948301526e+00
4211,5.095689094797067220e+00
4212,6.494671044875771848e+00
4213,5.044499878284335992e+00
4214,6.843608125907792328e+00
4215,5.116542288278549400e+00
4216,5.516135045987268448e+00
4217,4.279625075576388937e+00
4218,5.906852201680941050e+00
4219,5.502069291646604299e+00
4220,4.623827898112654822e+00
4221,4.887863956693673018e+00
4222,4.769654560399691157e+00
4223,6.298859157184799606e+00
4224,6.148015490573687458e+00
4225,4.465502690223765114e+00
4226,5.095431245752314098e+00
4227,4.839724615814814612e+00
4228,3.444828667542823464e+00
4229,5.137708417782792303e+00
4230,5.664334455218364539e+00
4231,4.373262139885802924e+00
4232,4.291245139078704085e+00
4233,5.745865783785493619e+00
4234,5.742943762196373036e+00
4235,5.038012946312114160e+00
4236,5.623915067940200352e+00
4237,4.438223738410107977e+00
4238,4.303807014776234396e+00
4239,5.065277532442130415e+00
4240,4.883216318930554856e+00
4241,5.947070245214120199e+00
4242,2.764203410448302201e+00
4243,4.571274338623457112e+00
4244,5.013792795667052715e+00
4245,4.591916789266203835e+00
4246,6.462813426210647805e+00
4247,4.513754163858796353e+00
4248,4.665249961786265054e+00
4249,4.478477206905091990e+00
4250,4.809256270833719427e+00
4251,5.424199162358410042e+00
4252,5.255982590369213447e+00
4253,6.344496290704859653e+00
4254,4.180609765280864032e+00
4255,4.840420613502700142e+00
4256,4.930003010381558859e+00
4257,5.324289056517747198e+00
4258,5.236870578696373180e+00
4259,5.316614659749614447e+00
4260,4.702525341796296665e+00
4261,4.129985184431713030e+00
4262,4.905310809377700032e+00
4263,6.023732009616126426e+00
4264,5.264040919903935745e+00
4265,5.518762402641590015e+00
4266,4.722803580164737447e+00
4267,6.165944728882715609e+00
4268,4.938011738681713503e+00
4269,6.698723693867669304e+00
4270,5.523519650915123869e+00
4271,5.346120701775848971e+00
4272,4.278065495955632791e+00
4273,5.932255168273533386e+00
4274,4.911624982954089447e+00
4275,5.586905439946759699e+00
4276,4.969769935285879292e+00
4277,4.952735797394290707e+00
4278,4.448375971171682153e+00
4279,5.198978871675925539e+00
4280,5.011039592868827164e+00
4281,4.923529123609567293e+00
4282,5.513226864920138581e+00
4283,5.057664177346450352e+00
4284,6.205112792794366783e+00
4285,6.264573390011960008e+00
4286,3.137198934877700296e+00
4287,5.210905360369212147e+00
4288,6.581649457971449735e+00
4289,4.882896768708334001e+00
4290,5.226529627938272249e+00
4291,4.287336143516589537e+00
4292,4.709331415477623572e+00
4293,5.497333891869213396e+00
4294,5.776491401511574253e+00
4295,4.354710189809799736e+00
4296,5.099682339163194023e+00
4297,6.724343513607252909e+00
4298,4.819060694473765061e+00
4299,5.298472656347607668e+00
4300,5.915481083569829934e+00
4301,5.667463661532793573e+00
4302,5.538232400364196728e+00
4303,5.205632406468749807e+00
4304,4.629555507694444572e+00
4305,4.804808024758873586e+00
4306,5.584414749898533259e+00
4307,4.796653637783179214e+00
4308,6.794949296925925530e+00
4309,6.323114289999999471e+00
4310,4.634183269416666917e+00
4311,4.766940648982638251e+00
4312,4.557946936085262912e+00
4313,5.954892787599151305e+00
4314,4.673252025907407514e+00
4315,4.634231629935571029e+00
4316,5.461449789290123036e+00
4317,5.066055615826774883e+00
4318,5.534560903841435398e+00
4319,7.012800777731866830e+00
4320,4.784289354011188600e+00
4321,5.156141924434413326e+00
4322,5.620719250345678653e+00
4323,4.935313641743441337e+00
4324,5.001451184264274374e+00
4325,5.787107962528935445e+00
4326,4.423497322641975593e+00
4327,5.504337261493827071e+00
4328,4.463493868676697396e+00
4329,4.574911611835262626e+00
4330,4.586191044017360774e+00
4331,4.984479946806327000e+00
4332,5.731003411238040357e+00
4333,2.686521083240354990e+00
4334,4.527151782478395781e+00
4335,5.592277746899691593e+00
4336,7.235022756804397659e+00
4337,5.930891198241125650e+00
4338,6.670872737087575999e+00
4339,4.718721328598765474e+00
4340,4.727845696914737772e+00
4341,5.386181893208332738e+00
4342,5.961384599342593127e+00
4343,3.022244450309413466e+00
4344,5.558986824842591545e+00
4345,6.292483723410107643e+00
4346,5.003950502265432476e+00
4347,5.782422280882329346e+00
4348,4.816139202292823995e+00
4349,5.375144401124614113e+00
4350,4.619456853648533645e+00
4351,6.071651091040123127e+00
4352,4.835615091977237157e+00
4353,6.464605026545524602e+00
4354,5.681633787035879735e+00
4355,4.933523466912422606e+00
4356,5.143093280948688673e+00
4357,5.289477652991126710e+00
4358,4.878865150507330384e+00
4359,4.776126726373842502e+00
4360,4.383836532164736788e+00
4361,4.812281675104938650e+00
4362,5.739540899309798938e+00
4363,4.883942285894289803e+00
4364,5.531429908680169483e+00
4365,5.516103632042822724e+00
4366,5.412173320612654770e+00
4367,5.037325945761188528e+00
4368,4.916670828369984925e+00
4369,6.060224832961035091e+00
4370,6.149354936432484209e+00
4371,4.865464521297067968e+00
4372,5.083615321518518471e+00
4373,7.299874902225308659e+00
4374,5.130434035555941463e+00
4375,5.100571244706018526e+00
4376,4.895999618733796410e+00
4377,4.851443947510030164e+00
4378,5.710994984711033062e+00
4379,5.100490798486497113e+00
4380,7.589701488803240359e+00
4381,6.164452669507329396e+00
4382,4.868685139591820032e+00
4383,6.337232968077930906e+00
4384,5.037431138350308757e+00
4385,5.669826948834104208e+00
4386,6.147705144103780661e+00
4387,4.992807680706789597e+00
4388,4.448247055178240927e+00
4389,4.487280007363040113e+00
4390,3.460446757566744136e+00
4391,5.910769001531635425e+00
4392,5.583506816879628687e+00
4393,4.832214822925539721e+00
4394,6.365229362053240969e+00
4395,4.974343624121527974e+00
4396,5.385028091831018493e+00
4397,6.192736519368440717e+00
4398,4.535883539421682542e+00
4399,5.634432372238811659e+00
4400,5.149838423974536283e+00
4401,5.077813795406636466e+00
4402,6.036786090609568056e+00
4403,5.383748728324073696e+00
4404,4.907381364952546399e+00
4405,5.539630973757716070e+00
4406,4.371096384139660174e+00
4407,6.957892155022376457e+00
4408,5.003604383797454425e+00
4409,6.627015419340277269e+00
4410,6.049131430678240662e+00
4411,4.868829277526234733e+00
4412,4.685252755227237387e+00
4413,4.614337535287808656e+00
4414,4.591766114710647884e+00
4415,4.973152154105323852e+00
4416,4.414703144528934864e+00
4417,5.463750647940586624e+00
4418,6.098704570283564053e+00
4419,4.938350386332175823e+00
4420,4.504288556846065106e+00
4421,6.232132413710262497e+00
4422,7.269169683940972071e+00
4423,4.124663102330632825e+00
4424,4.729733351642746442e+00
4425,4.603258070175540340e+00
4426,4.976674474969136064e+00
4427,6.128133595525076416e+00
4428,5.922672150565972515e+00
4429,4.846312602535880032e+00
4430,5.467681121047839099e+00
4431,4.548922048763889059e+00
4432,5.771037963159336037e+00
4433,4.854943698971450949e+00
4434,5.286363052910493465e+00
4435,5.175286530423997000e+00
4436,5.428373799741511796e+00
4437,4.641477995749614394e+00
4438,4.657530881809413437e+00
4439,5.137518950292824016e+00
4440,6.215628379428626005e+00
4441,5.481167887011188178e+00
4442,5.531325868156636183e+00
4443,5.921256085462962560e+00
4444,4.556933089834490858e+00
4445,5.883601822430940764e+00
4446,4.924809295903163076e+00
4447,4.903659085841434617e+00
4448,5.424870904373070957e+00
4449,5.071620734677469322e+00
4450,4.579861320759644805e+00
4451,4.752573122518133353e+00
4452,3.571678350833333404e+00
4453,5.002265044718749998e+00
4454,5.369746670605323402e+00
4455,6.012726520731095370e+00
4456,6.207784681216049094e+00
4457,6.481399553849151118e+00
4458,4.890506508637344929e+00
4459,3.268408293991512004e+00
4460,5.064703720535107756e+00
4461,4.814923904843750435e+00
4462,5.284309407552469473e+00
4463,5.003723923873070412e+00
4464,6.195361695023147597e+00
4465,6.639286937861496263e+00
4466,4.576143555983410494e+00
4467,5.840768448364197063e+00
4468,6.102703638456018709e+00
4469,5.232807417502314706e+00
4470,5.470573947660879455e+00
4471,5.419007312212963612e+00
4472,5.948896626596450687e+00
4473,5.228093626622299261e+00
4474,5.430031891469907279e+00
4475,4.794870566630787145e+00
4476,5.267214472297839123e+00
4477,4.330128357868055389e+00
4478,5.244908596525848843e+00
4479,4.265239254319443951e+00
4480,5.383293917151619645e+00
4481,5.313459025644675648e+00
4482,5.314558873504243941e+00
4483,6.075683729944829636e+00
4484,4.405435260015432064e+00
4485,4.838114994105324307e+00
4486,5.374080156448302503e+00
4487,4.765727653215278359e+00
4488,5.347921111055168986e+00
4489,5.469915431587963006e+00
4490,4.747727408662423265e+00
4491,4.766258742825617567e+00
4492,5.029177526385415931e+00
4493,4.560595393373843009e+00
4494,5.142159469350693790e+00
4495,5.575095859314428637e+00
4496,5.669441129642360799e+00
4497,5.050738134876543661e+00
4498,5.631353037549382989e+00
4499,4.641196420050540006e+00
4500,5.541360751091435333e+00
4501,4.174719253900076588e+00
4502,4.601349240359182247e+00
4503,5.091484620661264948e+00
4504,6.321743344220292826e+00
4505,6.118396776810572035e+00
4506,4.633287126457561911e+00
4507,4.503110940816744012e+00
4508,5.402102584485724890e+00
4509,5.821836083233410619e+00
4510,5.364179715341048649e+00
4511,4.592226610413965737e+00
4512,5.645945830805556120e+00
4513,3.520446164346449969e+00
4514,4.602230918756558431e+00
4515,6.453909883407020764e+00
4516,5.811039380142746680e+00
4517,4.407698976933255963e+00
4518,7.115274241715663806e+00
4519,4.568231255774691135e+00
4520,3.778625404648534136e+00
4521,4.401388188556326853e+00
4522,4.249519921052854698e+00
4523,4.483622373649691184e+00
4524,4.961459308055555795e+00
4525,4.197029315037422492e+00
4526,5.159338593835262721e+00
4527,4.169781772219136151e+00
4528,6.439269036849151640e+00
4529,4.985393800265045527e+00
4530,6.543826447487653297e+00
4531,5.909080984456404728e+00
4532,5.915158257503472683e+00
4533,4.065586322102623384e+00
4534,4.652434811541667159e+00
4535,6.605516075372299234e+00
4536,6.602980596451389239e+00
4537,5.731934544645447716e+00
4538,5.603385719314043278e+00
4539,5.070901502995369903e+00
4540,4.023344707623841998e+00
4541,5.465921647314814891e+00
4542,7.081254347238039593e+00
4543,5.443807269601079746e+00
4544,5.573107754882715703e+00
4545,5.457444529389659849e+00
4546,5.227474286907407119e+00
4547,4.431765409940200406e+00
4548,5.178911795539737462e+00
4549,5.239227828494984252e+00
4550,5.464539781425926002e+00
4551,5.858726527765045766e+00
4552,5.601278334136188697e+00
4553,5.543276372624614368e+00
4554,5.340016322341435639e+00
4555,2.578750491860339444e+00
4556,3.483186078738425895e+00
4557,4.745794025595679422e+00
4558,5.253334211093363848e+00
4559,5.235455902339891665e+00
4560,4.735242103341820830e+00
4561,5.031461600862268568e+00
4562,4.860945470618054820e+00
4563,6.865862853655092302e+00
4564,4.455815672400849081e+00
4565,6.985539058630015674e+00
4566,2.842393012614583103e+00
4567,4.819112326752700959e+00
4568,5.213008797204475187e+00
4569,5.818616975813657000e+00
4570,5.406005320404321246e+00
4571,5.246364113713348765e+00
4572,5.282240528335261587e+00
4573,5.442352119112654485e+00
4574,5.430464548797067970e+00
4575,6.328565918473379348e+00
4576,4.509183161147376495e+00
4577,6.540315908801697553e+00
4578,4.879645070988811284e+00
4579,5.431747888542438396e+00
4580,5.564561252369984778e+00
4581,5.329851506583333176e+00
4582,4.623705141476079916e+00
4583,5.425269740070986835e+00
4584,5.093686379192901015e+00
4585,5.672009707211033813e+00
4586,4.931600949038580595e+00
4587,4.907019683655864384e+00
4588,6.641647554127314557e+00
4589,4.573216970127700343e+00
4590,5.491560570340277891e+00
4591,4.624984504983024713e+00
4592,6.672546570758873585e+00
4593,5.696350440379629454e+00
4594,5.065594973226851927e+00
4595,4.916635897106481856e+00
4596,5.009300502285493728e+00
4597,5.111111504650462933e+00
4598,6.695693850645446865e+00
4599,5.136992730956789543e+00
4600,6.230035296873842832e+00
4601,5.816668204164352041e+00
4602,3.545224373547068097e+00
4603,5.241464984991897502e+00
4604,5.848751571515817815e+00
4605,5.298617739626928724e+00
4606,5.836817008642360527e+00
4607,5.127884510347993974e+00
4608,5.453644107507716221e+00
4609,4.594799684429012210e+00
4610,4.578888092907408058e+00
4611,5.650538391272376337e+00
4612,4.302351589772376528e+00
4613,5.647522047592978822e+00
4614,4.879645070988811284e+00
4615,5.880446115981481370e+00
4616,5.051159016536264978e+00
4617,4.582899404812885713e+00
4618,4.880633777264661077e+00
4619,5.179497012146218715e+00
4620,5.124314560180169842e+00
4621,5.002457116579089202e+00
4622,5.091531315326775164e+00
4623,5.251174396435956737e+00
4624,6.758088407671682063e+00
4625,4.222577765089891244e+00
4626,7.007291494719136260e+00
4627,5.325414177812500149e+00
4628,5.245301567793595687e+00
4629,4.860028720745370734e+00
4630,5.675366833138502543e+00
4631,6.177926879935570881e+00
4632,4.679765376902006224e+00
4633,6.308025306229166240e+00
4634,5.717954538440972456e+00
4635,4.662813430938657078e+00
4636,6.356917975428240553e+00
4637,6.449691208743056237e+00
4638,5.189886149944830329e+00
4639,6.258663137363425832e+00
4640,4.894610054803241184e+00
4641,5.219711484474151675e+00
4642,6.146550589365354256e+00
4643,4.711869699891589214e+00
4644,3.649870429523148552e+00
4645,5.025848419664737499e+00
4646,6.133234281866898563e+00
4647,5.409256613323687901e+00
4648,5.338486859199073287e+00
4649,5.213975280189814931e+00
4650,6.216767760260030862e+00
4651,6.007946220120369496e+00
4652,3.040874899770061646e+00
4653,4.829156899640431710e+00
4654,6.325831203355324561e+00
4655,4.945048001299769069e+00
4656,4.872420913613812132e+00
4657,4.410386994742669486e+00
4658,6.388559050371528159e+00
4659,6.650717968925540013e+00
4660,5.568998480926310890e+00
4661,4.555653726327546060e+00
4662,6.575471441221065305e+00
4663,4.648684614511574331e+00
4664,6.029679608977237315e+00
4665,4.440507169898920026e+00
4666,6.046358324871142109e+00
4667,5.409071888935571337e+00
4668,5.058669181044753493e+00
4669,4.410286939264274508e+00
4670,5.965565235156635282e+00
4671,5.274528030882716045e+00
4672,4.938201252363811911e+00
4673,6.853657788337576662e+00
4674,4.887323116363425868e+00
4675,6.127110382717206427e+00
4676,5.070217874496528054e+00
4677,5.813345118564428482e+00
4678,5.569865399369984260e+00
4679,4.763927891978009477e+00
4680,4.007418241046682539e+00
4681,5.901254824054784187e+00
4682,4.251456026610339833e+00
4683,4.812466200295910213e+00
4684,4.576296094871914022e+00
4685,2.985023815574845418e+00
4686,6.680506610473378792e+00
4687,4.805952075416280778e+00
4688,4.120986581479939126e+00
4689,4.926151440474923149e+00
4690,5.309145071885030376e+00
4691,5.785342200789351352e+00
4692,5.356873714173611134e+00
4693,4.041511033904320982e+00
4694,5.687724372806327366e+00
4695,5.097020356862268287e+00
4696,5.554466046983024263e+00
4697,4.310017078934028412e+00
4698,5.746396519190972718e+00
4699,5.246108108420138194e+00
4700,4.630993944248841920e+00
4701,5.687098645601080804e+00
4702,5.498365818989583431e+00
4703,5.416845523375771521e+00
4704,4.806621283369213238e+00
4705,5.055674849719135722e+00
4706,4.636606683581018018e+00
4707,4.988907750281249776e+00
4708,6.377521737722608108e+00
4709,4.789160353605709908e+00
4710,5.071140071041666531e+00
4711,4.629294632715277302e+00
4712,5.319487298670909858e+00
4713,4.775803059168209685e+00
4714,5.859865224548996387e+00
4715,4.538406252184413070e+00
4716,5.462879617407407018e+00
4717,4.534831842135802482e+00
4718,4.839540864884645188e+00
4719,4.611096120935185283e+00
4720,4.841767427900462550e+00
4721,2.947945027848765331e+00
4722,6.199139871062113727e+00
4723,5.653565092693672689e+00
4724,5.289932211803626494e+00
4725,5.851948938561728930e+00
4726,6.106680246699845327e+00
4727,6.660651488318672264e+00
4728,5.520240015554011670e+00
4729,5.353604381902006715e+00
4730,5.522000600433256245e+00
4731,5.445758940370369672e+00
4732,4.838089196096064803e+00
4733,4.807847981967592332e+00
4734,5.949735956090663080e+00
4735,5.655697242604938779e+00
4736,5.334912646442901085e+00
4737,5.211530089550926448e+00
4738,4.654399667880401381e+00
4739,6.086024680702932343e+00
4740,5.566815387679397986e+00
4741,5.889091579513503483e+00
4742,6.376692968544753093e+00
4743,4.889110321387731162e+00
4744,5.138154419395447370e+00
4745,4.844084214815971734e+00
4746,4.754251652478781232e+00
4747,4.686287671807098043e+00
4748,5.961057571246527687e+00
4749,5.026637590689042590e+00
4750,5.694981319048996404e+00
4751,5.628499924638503238e+00
4752,5.345734264667052038e+00
4753,6.312018357707946947e+00
4754,4.368730670146219630e+00
4755,6.496813403528549635e+00
4756,5.248901090268132563e+00
4757,4.220194606289737749e+00
4758,5.240518282403550110e+00
4759,4.879643910594522183e+00
4760,6.368054622990740654e+00
4761,4.933147721683641684e+00
4762,4.430243420751542871e+00
4763,5.041068256404320991e+00
4764,3.135057724998456585e+00
4765,4.056531478955633041e+00
4766,4.209826678772762065e+00
4767,4.655933884312498883e+00
4768,5.679535470476079873e+00
4769,4.603606418755014751e+00
4770,7.015777588439428669e+00
4771,5.371391566097222459e+00
4772,4.483177313197145075e+00
4773,5.794360664248842774e+00
4774,4.860517701513888511e+00
4775,6.556827665261187654e+00
4776,5.648514125920909734e+00
4777,5.137531707628472333e+00
4778,4.776612405287808727e+00
4779,4.180896109299768959e+00
4780,5.222024787166280824e+00
4781,5.904346505011959678e+00
4782,5.984973000728395220e+00
4783,4.875614908607639464e+00
4784,4.259833985362654118e+00
4785,5.911209318335261642e+00
4786,4.669176308500386341e+00
4787,6.663662059440586205e+00
4788,6.077093846983024683e+00
4789,5.216439908535494219e+00
4790,4.703924245378857449e+00
4791,3.786913605577160613e+00
4792,4.602059646109953661e+00
4793,5.341787691386959303e+00
4794,3.403512484991898290e+00
4795,6.710445378839506425e+00
4796,5.559474212593749520e+00
4797,4.787615445293596395e+00
4798,4.790719682463734586e+00
4799,5.771197610763502794e+00
4800,4.289816042176312294e+00
4801,5.477181290908564648e+00
4802,5.308944269839120267e+00
4803,5.896777892379243546e+00
4804,4.545182671460647583e+00
4805,4.844401848805941491e+00
4806,4.620573133393904186e+00
4807,6.362872523565200389e+00
4808,5.565049294453317863e+00
4809,5.901809824249228065e+00
4810,2.254125743552083172e+00
4811,5.105660131753857911e+00
4812,6.590411108882330282e+00
4813,5.252153764682484294e+00
4814,4.682659165067515339e+00
4815,5.096025131099151118e+00
4816,4.766311591219522192e+00
4817,5.824380456955633001e+00
4818,5.950398986498456111e+00
4819,5.928110903324459890e+00
4820,5.060635889515046060e+00
4821,4.208166900211034012e+00
4822,5.639831446005401538e+00
4823,5.277733074370370758e+00
4824,4.832183935199846125e+00
4825,6.496594278162808322e+00
4826,3.853432668626543212e+00
4827,5.817028230140046219e+00
4828,6.967955329090278482e+00
4829,5.152872592162808907e+00
4830,5.486170163070601902e+00
4831,5.262358834409336161e+00
4832,4.456728954710648338e+00
4833,4.569586282775462749e+00
4834,4.629497396455632519e+00
4835,4.719332589626542784e+00
4836,5.260726032606481084e+00
4837,5.104613297084876322e+00
4838,5.780779086620756679e+00
4839,4.408802553458719409e+00
4840,5.238242505520060988e+00
4841,4.684419393332947656e+00
4842,5.222466466744212887e+00
4843,5.182501510290509650e+00
4844,4.927305738589506490e+00
4845,5.030079734973379679e+00
4846,4.807924657432484317e+00
4847,4.295583184729937720e+00
4848,6.044786439800154731e+00
4849,5.705700027596451562e+00
4850,5.159089309503857912e+00
4851,4.999959306297068196e+00
4852,5.493651345422453147e+00
4853,3.312471565572531418e+00
4854,4.011778593630786816e+00
4855,4.811476921257716199e+00
4856,5.249216859925153855e+00
4857,4.731330816925540361e+00
4858,5.649119342317900916e+00
4859,4.923924411383102218e+00
4860,4.960115299150849033e+00
4861,4.996094239017360827e+00
4862,6.128517172686728465e+00
4863,4.432797852198302024e+00
4864,4.556576497171683116e+00
4865,5.987370004692900594e+00
4866,6.789696173434798254e+00
4867,5.274593515032407254e+00
4868,7.272327681286265388e+00
4869,4.486471757894675783e+00
4870,4.297292987020832733e+00
4871,4.580889203393518017e+00
4872,4.303867812483796129e+00
4873,5.452776144532793801e+00
4874,6.692965545984181475e+00
4875,6.188806980546681658e+00
4876,4.075273636559027857e+00
4877,5.151978322359181739e+00
4878,5.037664675339891041e+00
4879,5.340788948412808601e+00
4880,6.388903483941357209e+00
4881,4.837480586489197876e+00
4882,5.273489099755015452e+00
4883,4.852013384944444674e+00
4884,4.665169394212191456e+00
4885,4.465145151608410856e+00
4886,5.937840930944830120e+00
4887,5.066478369346450350e+00
4888,4.892335195284721827e+00
4889,5.345000917184028033e+00
4890,5.633484343699074692e+00
4891,4.827749140866512079e+00
4892,4.920227593106867303e+00
4893,3.922029593931327440e+00
4894,6.704947907282408082e+00
4895,4.206987986407793478e+00
4896,5.599039773274305354e+00
4897,4.775312528760417230e+00
4898,5.999532457062113799e+00
4899,5.864807575642746684e+00
4900,5.376426926738425927e+00
4901,4.719739817126543002e+00
4902,6.641397124623842352e+00
4903,4.698441947947531006e+00
4904,4.624175314354552313e+00
4905,5.153248694005400310e+00
4906,4.664823641180555924e+00
4907,4.735113568255401972e+00
4908,4.021283377001543258e+00
4909,6.420931247772761807e+00
4910,4.911554315502314694e+00
4911,4.036409270552082873e+00
4912,4.916497490267746961e+00
4913,6.100540418699458733e+00
4914,6.663838834368826625e+00
4915,7.026393333309413514e+00
4916,4.765555978323302355e+00
4917,6.645755843526620410e+00
4918,6.366369732003087201e+00
4919,3.002324676676697557e+00
4920,6.101901169182484708e+00
4921,4.752481454729937660e+00
4922,5.453845072451775522e+00
4923,4.398637389682098942e+00
4924,4.897292923015817756e+00
4925,5.023049260271604588e+00
4926,4.882798826589507257e+00
4927,5.616701959059027693e+00
4928,5.049801517785493132e+00
4929,5.671841140222608324e+00
4930,5.186933887845678548e+00
4931,6.687512858286651429e+00
4932,5.471864003047839375e+00
4933,6.178660570069830271e+00
4934,6.107837785014660348e+00
4935,6.118287363512345145e+00
4936,5.556413476160107834e+00
4937,5.512575467552468744e+00
4938,5.095028523764660200e+00
4939,5.431342421386574415e+00
4940,4.889390286738811930e+00
4941,5.644927159659336446e+00
4942,4.721095796052854787e+00
4943,4.118152355706404144e+00
4944,2.849098070033178942e+00
4945,5.110731089595678789e+00
4946,5.807781776935956763e+00
4947,4.513005597496912991e+00
4948,6.468042268234181158e+00
4949,4.431535340471450368e+00
4950,5.180301595926697367e+00
4951,4.523847056602622985e+00
4952,6.659352644935956356e+00
4953,5.496806732309027055e+00
4954,5.406574078653549442e+00
4955,5.639596006196373246e+00
4956,5.141131230103009209e+00
4957,5.934814169564043063e+00
4958,5.616301311349537251e+00
4959,6.507834885010416848e+00
4960,5.509896054750386796e+00
4961,5.509632012271604928e+00
4962,5.106690211602623819e+00
4963,4.997942360773533821e+00
4964,6.453188417180940384e+00
4965,5.416943870503472702e+00
4966,5.344156316839120180e+00
4967,4.956250231871142553e+00
4968,5.952010404541280941e+00
4969,4.280009909694443948e+00
4970,4.726938779977237104e+00
4971,4.762535522554397716e+00
4972,4.496861002409723085e+00
4973,6.348624151895061019e+00
4974,5.611900274688272461e+00
4975,5.158735259017360519e+00
4976,4.901073382068672935e+00
4977,4.742031272352623006e+00
4978,5.570358820341435369e+00
4979,4.940929945427854797e+00
4980,4.471633843929012642e+00
4981,5.236273041387731197e+00
4982,4.810683750538193415e+00
4983,7.011917392108410141e+00
4984,4.741405253128858632e+00
4985,4.381707549528935708e+00
4986,5.519086570790508794e+00
4987,5.145961755565586770e+00
4988,5.407031695319059139e+00
4989,5.153578884208333655e+00
4990,3.870004792324074128e+00
4991,4.462493291771218118e+00
4992,5.853507100642360683e+00
4993,5.079973782126542936e+00
4994,5.090721768084490506e+00
4995,5.296223896677083154e+00
4996,5.398776367071373983e+00
4997,5.078757199684413415e+00
4998,4.919989430994984758e+00
4999,5.507198847387345886e+00
5000,4.972289695542437826e+00
5001,5.655329383763117335e+00
5002,4.386421340408950265e+00
5003,4.633970754956404647e+00
5004,4.148084187668209744e+00
5005,5.667120769552083104e+00
5006,5.776647877115355101e+00
5007,6.026324247547839796e+00
5008,4.992923492116512207e+00
5009,5.654480660162809258e+00
5010,5.332763757651620473e+00
5011,5.554616721538580215e+00
5012,5.822241610714120164e+00
5013,4.740322490672068234e+00
5014,4.480677705293595992e+00
5015,5.592320085364582916e+00
5016,4.979277404780864558e+00
5017,5.659384833850694463e+00
5018,4.302870123169753036e+00
5019,5.323768814278549755e+00
5020,6.788586620486881884e+00
5021,5.278036287814429350e+00
5022,3.199364849660107701e+00
5023,5.835639945842592269e+00
5024,5.991660475494212434e+00
5025,5.644968314866898318e+00
5026,5.020806302914737174e+00
5027,5.081368015883101386e+00
5028,4.766641022213348400e+00
5029,5.595271783646218466e+00
5030,6.224840046637345026e+00
5031,4.549807673321373258e+00
5032,5.028812674159336638e+00
5033,6.216134356613039813e+00
5034,6.188280395729166550e+00
5035,6.676013211618055720e+00
5036,4.790087786535879744e+00
5037,4.935631111419753303e+00
5038,5.401924933171295962e+00
5039,4.821768010427854634e+00
5040,2.870027148465663647e+00
5041,5.165201061267361560e+00
5042,4.735753278733024096e+00
5043,5.868294765260415602e+00
5044,5.790107505472607663e+00
5045,6.576725488574845180e+00
5046,5.977746979020447604e+00
5047,6.369083160687114109e+00
5048,4.664440334916280406e+00
5049,5.369559936325231320e+00
5050,5.751826125407792922e+00
5051,5.514408584216435649e+00
5052,5.605402294222222359e+00
5053,5.160547157722608524e+00
5054,4.536573135520447053e+00
5055,5.648867564216820902e+00
5056,5.854656832412036493e+00
5057,4.904735685608025086e+00
5058,5.109159204524691411e+00
5059,5.932518108708332960e+00
5060,5.210883821118055259e+00
5061,5.035620190877314606e+00
5062,4.157273201381944006e+00
5063,4.793215628412808016e+00
5064,4.542448970778549366e+00
5065,4.890527715503086625e+00
5066,5.441560739069443819e+00
5067,5.838547780874228543e+00
5068,4.904459678894290242e+00
5069,4.934364304125771206e+00
5070,5.600102227010415490e+00
5071,6.186937757480709621e+00
5072,5.529551219345293589e+00
5073,5.427468258076389773e+00
5074,5.224294712459490952e+00
5075,5.013657482817515998e+00
5076,4.964080816134258889e+00
5077,4.677730054234181978e+00
5078,5.930530004276620915e+00
5079,5.007028785410880367e+00
5080,6.501168086367283827e+00
5081,4.853361122020446672e+00
5082,5.423668870624228866e+00
5083,4.905167833233796237e+00
5084,5.132870005933256152e+00
5085,5.579481324324460090e+00
5086,6.105223604952931815e+00
5087,5.283806714768519264e+00
5088,4.253460415920910620e+00
5089,4.838268711743441308e+00
5090,5.136658721978395015e+00
5091,5.156189343793209368e+00
5092,4.275565775709105232e+00
5093,5.308743523519289909e+00
5094,4.560551346067128975e+00
5095,5.133212752349151309e+00
5096,4.144854388368441889e+00
5097,5.620281407513503247e+00
5098,5.264164637245756673e+00
5099,4.654907509397762766e+00
5100,4.616482848434028341e+00
5101,5.389181056676312309e+00
5102,4.918830004325617011e+00
5103,5.213469524890818718e+00
5104,4.376345934456018938e+00
5105,4.984814815657792941e+00
5106,4.643321290596835738e+00
5107,5.283629493976851776e+00
5108,4.505165198365355117e+00
5109,5.240069243516203734e+00
5110,4.223666711124228534e+00
5111,5.212227939764274787e+00
5112,4.694166473415894991e+00
5113,4.765880192103780999e+00
5114,4.384547033782022041e+00
5115,4.827181822711805737e+00
5116,5.322033341825230579e+00
5117,6.338248353158564719e+00
5118,5.339587104900076930e+00
5119,4.436320849822916301e+00
5120,4.745620661888117375e+00
5121,5.135190164900849119e+00
5122,5.864434436488039637e+00
5123,2.840428722834876574e+00
5124,4.705372187038194376e+00
5125,4.953321781682484826e+00
5126,5.328739779116125952e+00
5127,6.679371388054012648e+00
5128,6.671556690329088823e+00
5129,5.100682660401620439e+00
